timestamp,Tair,Rhair,CO2air,Tot_PAR,Tout,Rhout,Iglob,PARout,PipeLow,PipeGrow,VentLee,Ventwind,AssimLight,EnScr,BlackScr,co2_dos,Heat_cons,ElecHigh,ElecLow,CO2_cons,cost_heating,cost_elec,cost_co2,cost_total,carbon_heating,carbon_elec,carbon_co2,carbon_total
2020-01-18 20:45:00,20.459411669705037,74.29390010086135,380.0,200.0,2.5859742761681845,88.54870474749612,0.0,0.0,50.0,5.0,0.0,0.0,100.0,80.0,0.0,0.0,0.008320292068795452,0.00675,0.0,0.0,6.905842417100225e-05,0.00054,0.0,0.0006090584241710022,0.0004659363558525453,0.002835,0.0,0.0033009363558525453
2020-01-18 20:50:00,21.011588168793526,74.23512008068909,380.0,200.0,3.6590201836532796,88.88148552080013,0.0,0.0,50.0,5.0,0.0,0.0,100.0,80.0,0.0,0.0,0.007724155453525955,0.00675,0.0,0.0,6.411049026426543e-05,0.00054,0.0,0.0006041104902642654,0.0004325527053974535,0.002835,0.0,0.0032675527053974535
2020-01-18 20:55:00,18.382596385145373,74.47540526734704,380.0,200.0,3.2081526153929025,88.36546013978845,0.0,0.0,45.0,0.0,10.0,8.0,100.0,80.0,0.0,0.0,0.005582246205124981,0.00675,0.0,0.0,4.6332643502537345e-05,0.00054,0.0,0.0005863326435025373,0.00031260578748699893,0.002835,0.0,0.0031476057874869987
2020-01-18 21:00:00,19.90281746960176,74.38032421387764,380.0,200.0,2.273666036916868,88.77862149634298,0.0,0.0,55.0,7.0,0.0,0.0,100.0,80.0,0.0,0.0,0.010192555975388753,0.00675,0.0,0.0,8.459821459572665e-05,0.00054,0.0,0.0006245982145957267,0.0005707831346217702,0.002835,0.0,0.0034057831346217702
2020-01-18 21:05:00,20.621972228721233,74.30425937110212,380.0,200.0,2.469629234170387,92.18795778879809,0.0,0.0,50.0,5.0,0.0,0.0,100.0,80.0,0.0,0.0,0.008384928203238674,0.00675,0.0,0.0,6.9594904086881e-05,0.00054,0.0,0.000609594904086881,0.00046955597938136575,0.002835,0.0,0.0033045559793813658
2020-01-18 21:10:00,18.022433108701648,74.61805156331368,380.0,200.0,2.2356558860331304,92.73220332159902,0.0,0.0,45.0,0.0,10.0,8.0,100.0,80.0,0.0,0.0,0.005960439377653782,0.00675,0.0,0.0,4.947164683452639e-05,0.00054,0.0,0.0005894716468345264,0.0003337846051486118,0.002835,0.0,0.003168784605148612
2020-01-18 21:15:00,19.650703176091152,74.49444125065095,380.0,200.0,1.6876725897131835,90.0381853956398,0.0,0.0,55.0,7.0,0.0,0.0,100.0,80.0,0.0,0.0,0.010583218273524543,0.00675,0.0,0.0,8.78407116702537e-05,0.00054,0.0,0.0006278407116702537,0.0005926602233173744,0.002835,0.0,0.003427660223317374
2020-01-18 21:20:00,20.445492223263805,74.39555300052076,380.0,200.0,4.597087205689046,90.76305948309671,0.0,0.0,50.0,5.0,0.0,0.0,100.0,80.0,0.0,0.0,0.00720300710795053,0.00675,0.0,0.0,5.97849589959894e-05,0.00054,0.0,0.0005997849589959894,0.0004033683980452297,0.002835,0.0,0.0032383683980452297
2020-01-18 21:25:00,21.001844556284663,74.31644240041662,380.0,200.0,2.993057728835572,84.74514745931192,0.0,0.0,50.0,5.0,0.0,0.0,100.0,80.0,0.0,0.0,0.008094134595091349,0.00675,0.0,0.0,6.718131713925819e-05,0.00054,0.0,0.0006071813171392583,0.00045327153732511554,0.002835,0.0,0.0032882715373251156
2020-01-18 21:30:00,18.350676166631004,74.48289851985521,380.0,200.0,3.031077737829597,85.48722997609548,0.0,0.0,45.0,0.0,10.0,8.0,100.0,80.0,0.0,0.0,0.005651108657510712,0.00675,0.0,0.0,4.6904201857338906e-05,0.00054,0.0,0.0005869042018573389,0.00031646208482059986,0.002835,0.0,0.0031514620848205996
2020-01-18 21:35:00,19.8804733166417,74.38631881588417,380.0,200.0,3.738067320730626,87.5177349832506,0.0,0.0,55.0,7.0,0.0,0.0,100.0,80.0,0.0,0.0,0.00921628845284625,0.00675,0.0,0.0,7.649519415862388e-05,0.00054,0.0,0.0006164951941586239,0.00051611215335939,0.002835,0.0,0.0033511121533593897
2020-01-18 21:40:00,20.60633132164919,74.30905505270734,380.0,200.0,1.4507561032987812,90.44245151865863,0.0,0.0,50.0,5.0,0.0,0.0,100.0,80.0,0.0,0.0,0.008950968831500677,0.00675,0.0,0.0,7.429304130145562e-05,0.00054,0.0,0.0006142930413014557,0.000501254254564038,0.002835,0.0,0.0033362542545640377
2020-01-18 21:45:00,18.401302703387405,74.6089963672487,380.0,200.0,4.818803176535685,92.08761625414067,0.0,0.0,45.0,0.0,10.0,8.0,100.0,80.0,0.0,0.0,0.004955882098013899,0.00675,0.0,0.0,4.1133821413515366e-05,0.00054,0.0,0.0005811338214135154,0.0002775293974887784,0.002835,0.0,0.003112529397488778
2020-01-18 21:50:00,19.915911892371184,74.48719709379895,380.0,200.0,3.2450242299970036,90.5970933410112,0.0,0.0,55.0,7.0,0.0,0.0,100.0,80.0,0.0,0.0,0.009544983846668662,0.00675,0.0,0.0,7.92233659273499e-05,0.00054,0.0,0.00061922336592735,0.0005345190954134451,0.002835,0.0,0.003369519095413445
2020-01-18 21:55:00,20.63113832465983,74.38975767503916,380.0,200.0,4.164536917185534,90.04140833390773,0.0,0.0,50.0,5.0,0.0,0.0,100.0,80.0,0.0,0.0,0.007443312823785815,0.00675,0.0,0.0,6.177949643742226e-05,0.00054,0.0,0.0006017794964374223,0.0004168255181320057,0.002835,0.0,0.0032518255181320055
2020-01-18 22:00:00,18.317051149978408,74.62254441482392,380.0,200.0,4.16616714277002,89.53691373962917,0.0,0.0,45.0,0.0,10.0,8.0,100.0,80.0,0.0,0.0,0.005209685000033881,0.00675,0.0,0.0,4.324038550028121e-05,0.00054,0.0,0.0005832403855002812,0.0002917423600018974,0.002835,0.0,0.0031267423600018973
2020-01-18 22:05:00,19.856935804984886,74.49803553185914,380.0,0.0,4.265042248888852,89.807370298957,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008864971834074097,0.0,0.0,0.0,7.357926622281501e-05,0.0,0.0,7.357926622281501e-05,0.0004964384227081495,0.0,0.0,0.0004964384227081495
2020-01-18 22:10:00,20.58985506348942,74.39842842548732,380.0,0.0,2.642864685009979,88.05860573175381,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008288686286105566,0.0,0.0,0.0,6.87960961746762e-05,0.0,0.0,6.87960961746762e-05,0.00046416643202191175,0.0,0.0,0.00046416643202191175
2020-01-18 22:15:00,18.014556250825127,74.75162378360247,382.0,0.0,2.3009064393729792,95.64405216063045,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.0059350641624660635,0.0,0.0,0.0,4.926103254846833e-05,0.0,0.0,4.926103254846833e-05,0.00033236359309809957,0.0,0.0,0.00033236359309809957
2020-01-18 22:20:00,19.64518937557759,74.60129902688197,382.0,0.0,3.546627104135899,86.40054984021621,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.0093439152639094,0.0,0.0,0.0,7.755449669044803e-05,0.0,0.0,7.755449669044803e-05,0.0005232592547789265,0.0,0.0,0.0005232592547789265
2020-01-18 22:25:00,20.441632562904314,74.48103922150558,382.0,0.0,2.3296110986086047,86.42547073985816,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008462716056328552,0.0,0.0,0.0,7.024054326752698e-05,0.0,0.0,7.024054326752698e-05,0.0004739120991543989,0.0,0.0,0.0004739120991543989
2020-01-18 22:30:00,20.99914279403302,74.38483137720446,382.0,0.0,2.08978486668,94.42005425485553,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008595952851844444,0.0,0.0,0.0,7.134640867030889e-05,0.0,0.0,7.134640867030889e-05,0.0004813733597032889,0.0,0.0,0.0004813733597032889
2020-01-18 22:35:00,18.45619781722158,74.65088916795764,383.8,0.0,3.7444618700227923,91.1512033097037,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.0053736814949911366,0.0,0.0,0.0,4.4601556408426436e-05,0.0,0.0,4.4601556408426436e-05,0.00030092616371950364,0.0,0.0,0.00030092616371950364
2020-01-18 22:40:00,19.954338472055106,74.52071133436611,383.8,0.0,0.22036581182280024,88.13918814154394,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.011561422792118132,0.0,0.0,0.0,9.59598091745805e-05,0.0,0.0,9.59598091745805e-05,0.0006474396763586154,0.0,0.0,0.0006474396763586154
2020-01-18 22:45:00,20.658036930438573,74.41656906749289,383.8,0.0,3.6111635148589296,86.17402862224831,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.0077507424917450385,0.0,0.0,0.0,6.433116268148382e-05,0.0,0.0,6.433116268148382e-05,0.00043404157953772215,0.0,0.0,0.00043404157953772215
2020-01-18 22:50:00,18.12179221014773,74.74241801707146,385.42,0.0,2.765812656043452,94.4581381538574,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.005754267300427546,0.0,0.0,0.0,4.7760418593548634e-05,0.0,0.0,4.7760418593548634e-05,0.0003222389688239426,0.0,0.0,0.0003222389688239426
2020-01-18 22:55:00,19.720254547103412,74.59393441365717,385.42,0.0,3.9164135476533795,86.58480423365717,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.009097390968231079,0.0,0.0,0.0,7.550834503631795e-05,0.0,0.0,7.550834503631795e-05,0.0005094538942209404,0.0,0.0,0.0005094538942209404
2020-01-18 23:00:00,20.494178182972387,74.47514753092574,385.42,0.0,3.083508351942492,89.87220004948092,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008043884248920836,0.0,0.0,0.0,6.676423926604295e-05,0.0,0.0,6.676423926604295e-05,0.00045045751793956686,0.0,0.0,0.00045045751793956686
2020-01-18 23:05:00,21.03592472808067,74.3801180247406,385.42,0.0,3.207382819914308,94.55684813064721,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.007975065100047606,0.0,0.0,0.0,6.619304033039513e-05,0.0,0.0,6.619304033039513e-05,0.0004466036456026659,0.0,0.0,0.0004466036456026659
2020-01-18 23:10:00,18.37340363681512,74.62566869705078,386.87800000000004,0.0,3.0576335758050197,90.07871386291507,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.005640781387186936,0.0,0.0,0.0,4.681848551365157e-05,0.0,0.0,4.681848551365157e-05,0.00031588375768246845,0.0,0.0,0.00031588375768246845
2020-01-18 23:15:00,19.896382545770585,74.50053495764062,386.87800000000004,0.0,2.0312063317420765,90.49040178883159,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.010354195778838615,0.0,0.0,0.0,8.59398249643605e-05,0.0,0.0,8.59398249643605e-05,0.0005798349636149624,0.0,0.0,0.0005798349636149624
2020-01-18 23:20:00,20.61746778203941,74.4004279661125,386.87800000000004,0.0,1.6211060516141966,90.08460853979255,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008856329971325447,0.0,0.0,0.0,7.350753876200121e-05,0.0,0.0,7.350753876200121e-05,0.000495954478394225,0.0,0.0,0.000495954478394225
2020-01-18 23:25:00,18.099709268376277,74.59655754154939,388.19020000000006,0.0,2.767346588364015,87.81075843296885,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.005753670771191772,0.0,0.0,0.0,4.7755467400891705e-05,0.0,0.0,4.7755467400891705e-05,0.0003222055631867392,0.0,0.0,0.0003222055631867392
2020-01-18 23:30:00,19.704796487863394,74.47724603323951,388.19020000000006,0.0,2.7401533033834284,92.54855867344503,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.009881564464411048,0.0,0.0,0.0,8.20169850546117e-05,0.0,0.0,8.20169850546117e-05,0.0005533676100070188,0.0,0.0,0.0005533676100070188
2020-01-18 23:35:00,20.483357541504375,74.38179682659161,388.19020000000006,0.0,2.586610764024848,90.07063606238421,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008319938464430639,0.0,0.0,0.0,6.90554892547743e-05,0.0,0.0,6.90554892547743e-05,0.0004659165540081158,0.0,0.0,0.0004659165540081158
2020-01-18 23:40:00,21.02835027905306,74.30543746127329,388.19020000000006,0.0,2.970199790139865,90.10335308354588,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008106833449922296,0.0,0.0,0.0,6.728671763435506e-05,0.0,0.0,6.728671763435506e-05,0.0004539826731956486,0.0,0.0,0.0004539826731956486
2020-01-18 23:45:00,18.310732304754545,74.55256630233887,389.37118000000004,0.0,2.6675976751690906,89.41081666601174,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.00579246201521202,0.0,0.0,0.0,4.8077434726259765e-05,0.0,0.0,4.8077434726259765e-05,0.0003243778728518731,0.0,0.0,0.0003243778728518731
2020-01-18 23:50:00,19.85251261332818,74.4420530418711,389.37118000000004,0.0,1.7011105169211853,90.79582814997354,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.010574259655385875,0.0,0.0,0.0,8.776635513970276e-05,0.0,0.0,8.776635513970276e-05,0.000592158540701609,0.0,0.0,0.000592158540701609
2020-01-18 23:55:00,20.586758829329725,74.35364243349689,389.37118000000004,0.0,4.787097021801088,91.16679810378085,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.007097446098999396,0.0,0.0,0.0,5.890880262169498e-05,0.0,0.0,5.890880262169498e-05,0.0003974569815439662,0.0,0.0,0.0003974569815439662
2020-01-19 00:00:00,18.429120344146387,74.66491960396262,390.43406200000004,0.0,5.076019920100263,93.10028285825535,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.004855853364405452,0.0,0.0,0.0,4.0303582924565257e-05,0.0,0.0,4.0303582924565257e-05,0.0002719277884067053,0.0,0.0,0.0002719277884067053
2020-01-19 00:05:00,19.935384240902472,74.53193568317009,390.43406200000004,0.0,0.9672557984239081,91.36812357106801,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.01106349613438406,0.0,0.0,0.0,9.18270179153877e-05,0.0,0.0,9.18270179153877e-05,0.0006195557835255074,0.0,0.0,0.0006195557835255074
2020-01-19 00:10:00,20.64476896863173,74.42554854653608,390.43406200000004,0.0,2.8428717431953308,89.92977158966697,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008177571253780372,0.0,0.0,0.0,6.787384140637709e-05,0.0,0.0,6.787384140637709e-05,0.0004579439902117008,0.0,0.0,0.0004579439902117008
2020-01-19 00:15:00,17.739499128473337,74.59170709503879,391.39065580000005,0.0,0.2658413048392472,86.5634128904959,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.006726478381451403,0.0,0.0,0.0,5.582977056604664e-05,0.0,0.0,5.582977056604664e-05,0.0003766827893612786,0.0,0.0,0.0003766827893612786
2020-01-19 00:20:00,19.797649389931337,74.47336567603104,391.39065580000005,0.0,4.273303563966765,89.54340430816964,0.0,0.0,60.0,10.0,0.0,0.0,0.0,80.0,100.0,0.0,0.011074330363361029,0.0,0.0,0.0,9.191694201589654e-05,0.0,0.0,9.191694201589654e-05,0.0006201625003482177,0.0,0.0,0.0006201625003482177
2020-01-19 00:25:00,20.548354572951936,74.37869254082483,391.39065580000005,0.0,2.7398684316794903,97.67906361879096,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008234795315733616,0.0,0.0,0.0,6.834880112058902e-05,0.0,0.0,6.834880112058902e-05,0.00046114853768108253,0.0,0.0,0.00046114853768108253
2020-01-19 00:30:00,18.056122707853515,74.66242918004909,392.25159022,0.0,2.7301846181996754,91.97375736946081,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.005768122648477905,0.0,0.0,0.0,4.787541798236661e-05,0.0,0.0,4.787541798236661e-05,0.0003230148683147627,0.0,0.0,0.0003230148683147627
2020-01-19 00:35:00,19.674285895497462,74.52994334403927,392.25159022,0.0,4.31749224626576,90.25594176783083,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008830005169156158,0.0,0.0,0.0,7.328904290399611e-05,0.0,0.0,7.328904290399611e-05,0.0004944802894727449,0.0,0.0,0.0004944802894727449
2020-01-19 00:40:00,20.462000126848224,74.42395467523141,392.25159022,0.0,1.3255062886122018,90.04431480488351,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.00902055206188211,0.0,0.0,0.0,7.487058211362151e-05,0.0,0.0,7.487058211362151e-05,0.0005051509154653981,0.0,0.0,0.0005051509154653981
2020-01-19 00:45:00,21.013400088793755,74.33916374018513,392.25159022,0.0,0.6550778981142775,87.03815999037343,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.009393012278825401,0.0,0.0,0.0,7.796200191425083e-05,0.0,0.0,7.796200191425083e-05,0.0005260086876142225,0.0,0.0,0.0005260086876142225
2020-01-19 00:50:00,18.31291504260904,74.5103664656841,393.026431198,0.0,2.7369666251498357,85.95177367679977,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.005765485201330619,0.0,0.0,0.0,4.7853527171044134e-05,0.0,0.0,4.7853527171044134e-05,0.00032286717127451466,0.0,0.0,0.00032286717127451466
2020-01-19 00:55:00,19.854040529826328,74.40829317254729,393.026431198,0.0,3.7080112779384633,95.34307577389681,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.00923632581470769,0.0,0.0,0.0,7.666150426207383e-05,0.0,0.0,7.666150426207383e-05,0.0005172342456236307,0.0,0.0,0.0005172342456236307
2020-01-19 01:00:00,20.58782837087843,74.32663453803784,393.026431198,0.0,2.6623268396979842,91.16639844661029,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008277873977945565,0.0,0.0,0.0,6.870635401694819e-05,0.0,0.0,6.870635401694819e-05,0.0004635609427649516,0.0,0.0,0.0004635609427649516
2020-01-19 01:05:00,18.327149687741645,74.5469594979873,393.7237880782,0.0,4.392293891723406,88.28259337785174,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.005121746819885342,0.0,0.0,0.0,4.251049860504834e-05,0.0,0.0,4.251049860504834e-05,0.00028681782191357916,0.0,0.0,0.00028681782191357916
2020-01-19 01:10:00,19.86400478141915,74.43756759838985,393.7237880782,0.0,3.3972106086961222,89.98982033370541,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.009443526260869252,0.0,0.0,0.0,7.838126796521479e-05,0.0,0.0,7.838126796521479e-05,0.0005288374706086781,0.0,0.0,0.0005288374706086781
2020-01-19 01:15:00,20.594803346993405,74.35005407871188,393.7237880782,0.0,1.8626487890303842,90.09115448444919,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008722139561649788,0.0,0.0,0.0,7.239375836169324e-05,0.0,0.0,7.239375836169324e-05,0.0004884398154523881,0.0,0.0,0.0004884398154523881
2020-01-19 01:20:00,18.171875754765274,74.53792418575753,394.35140927038003,0.0,3.3315594261260153,86.8940461394014,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.00553425466761766,0.0,0.0,0.0,4.593431374122657e-05,0.0,0.0,4.593431374122657e-05,0.0003099182613865889,0.0,0.0,0.0003099182613865889
2020-01-19 01:25:00,19.755313028335692,74.43033934860603,394.35140927038003,0.0,3.2926227509090586,88.77686055710332,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.00951325149939396,0.0,0.0,0.0,7.895998744496987e-05,0.0,0.0,7.895998744496987e-05,0.0005327420839660618,0.0,0.0,0.0005327420839660618
2020-01-19 01:30:00,20.518719119834984,74.34427147888482,394.35140927038003,0.0,1.4533203272702657,90.39516478024358,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.00894954426262763,0.0,0.0,0.0,7.428121737980933e-05,0.0,0.0,7.428121737980933e-05,0.0005011744787071473,0.0,0.0,0.0005011744787071473
2020-01-19 01:35:00,18.050906660468296,74.58054714532337,394.91626834334204,0.0,2.8040742970603802,89.25649811077534,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.005739387773365407,0.0,0.0,0.0,4.763691851893288e-05,0.0,0.0,4.763691851893288e-05,0.0003214057153084628,0.0,0.0,0.0003214057153084628
2020-01-19 01:40:00,19.670634662327807,74.4644377162587,394.91626834334204,0.0,3.2431829758140513,87.25481089148386,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.009546211349457297,0.0,0.0,0.0,7.923355420049557e-05,0.0,0.0,7.923355420049557e-05,0.0005345878355696086,0.0,0.0,0.0005345878355696086
2020-01-19 01:45:00,20.459444263629464,74.37155017300697,394.91626834334204,0.0,4.125699408160062,92.95172658023279,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.007464889217688854,0.0,0.0,0.0,6.195858050681748e-05,0.0,0.0,6.195858050681748e-05,0.0004180337961905758,0.0,0.0,0.0004180337961905758
2020-01-19 01:50:00,21.011610984540624,74.29724013840557,394.91626834334204,0.0,1.218650887244654,89.31153068379197,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.009079916173752969,0.0,0.0,0.0,7.536330424214964e-05,0.0,0.0,7.536330424214964e-05,0.0005084753057301663,0.0,0.0,0.0005084753057301663
2020-01-19 01:55:00,18.165871390541696,74.61880175410299,395.4246415090078,0.0,1.7632356602956916,93.0504821689262,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.006144158354329452,0.0,0.0,0.0,5.099651434093446e-05,0.0,0.0,5.099651434093446e-05,0.00034407286784244933,0.0,0.0,0.00034407286784244933
2020-01-19 02:00:00,19.751109973379187,74.4950414032824,395.4246415090078,0.0,3.364520670016654,96.61274307552749,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.00946531955332223,0.0,0.0,0.0,7.85621522925745e-05,0.0,0.0,7.85621522925745e-05,0.0005300578949860449,0.0,0.0,0.0005300578949860449
2020-01-19 02:05:00,20.51577698136543,74.39603312262592,395.4246415090078,0.0,3.830276682933266,88.39070245756578,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.007629012953925963,0.0,0.0,0.0,6.332080751758548e-05,0.0,0.0,6.332080751758548e-05,0.00042722472541985393,0.0,0.0,0.00042722472541985393
2020-01-19 02:10:00,18.08944850129871,74.61622714055476,395.882177358107,0.0,3.071807743651484,88.97003212270053,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.0056352692108022,0.0,0.0,0.0,4.677273444965826e-05,0.0,0.0,4.677273444965826e-05,0.0003155750758049232,0.0,0.0,0.0003155750758049232
2020-01-19 02:15:00,19.697613950909098,74.49298171244381,395.882177358107,0.0,2.533271387940985,86.89060671572084,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.010019485741372675,0.0,0.0,0.0,8.31617316533932e-05,0.0,0.0,8.31617316533932e-05,0.0005610912015168698,0.0,0.0,0.0005610912015168698
2020-01-19 02:20:00,20.478329765636367,74.39438536995505,395.882177358107,0.0,3.8377555908144143,94.9081858794245,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.007624858005103103,0.0,0.0,0.0,6.328632144235576e-05,0.0,0.0,6.328632144235576e-05,0.00042699204828577377,0.0,0.0,0.00042699204828577377
2020-01-19 02:25:00,21.024830835945455,74.31550829596404,395.882177358107,0.0,2.6873097996916444,87.91488388786875,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008263994555726864,0.0,0.0,0.0,6.859115481253297e-05,0.0,0.0,6.859115481253297e-05,0.0004627836951207044,0.0,0.0,0.0004627836951207044
2020-01-19 02:30:00,18.560562148281047,74.54080308507768,396.2939596222963,0.0,4.3460345900736606,88.41982241532233,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.005139736548304687,0.0,0.0,0.0,4.2659813350928904e-05,0.0,0.0,4.2659813350928904e-05,0.0002878252467050625,0.0,0.0,0.0002878252467050625
2020-01-19 02:35:00,20.027393503796734,74.43264246806216,396.2939596222963,0.0,3.534695487583714,97.79400981267379,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.00935186967494419,0.0,0.0,0.0,7.762051830203678e-05,0.0,0.0,7.762051830203678e-05,0.0005237047017968747,0.0,0.0,0.0005237047017968747
2020-01-19 02:40:00,20.709175452657714,74.34611397444972,396.2939596222963,0.0,1.3867694849600367,83.32540779378601,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.00898651695279998,0.0,0.0,0.0,7.458809070823983e-05,0.0,0.0,7.458809070823983e-05,0.0005032449493567988,0.0,0.0,0.0005032449493567988
2020-01-19 02:45:00,18.156403126159667,74.62152809404918,396.6645636600667,0.0,2.8090441813195195,91.23184572446989,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.005737455040597964,0.0,0.0,0.0,4.76208768369631e-05,0.0,0.0,4.76208768369631e-05,0.00032129748227348597,0.0,0.0,0.00032129748227348597
2020-01-19 02:50:00,19.744482188311768,74.49722247523935,396.6645636600667,0.0,1.794457504744716,89.50889361435188,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.01051202833017019,0.0,0.0,0.0,8.724983514041257e-05,0.0,0.0,8.724983514041257e-05,0.0005886735864895306,0.0,0.0,0.0005886735864895306
2020-01-19 02:55:00,20.511137531818235,74.39777798019149,396.6645636600667,0.0,2.5013895613773247,91.83581609214916,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008367283577012597,0.0,0.0,0.0,6.944845368920456e-05,0.0,0.0,6.944845368920456e-05,0.00046856788031270546,0.0,0.0,0.00046856788031270546
2020-01-19 03:00:00,18.111831171293186,74.6700970617041,396.99810729406,0.0,3.2380368586210673,91.59373387754505,0.0,0.0,45.0,0.0,10.0,8.0,0.0,80.0,100.0,0.0,0.0055706245549806965,0.0,0.0,0.0,4.623618380633978e-05,0.0,0.0,4.623618380633978e-05,0.000311954975078919,0.0,0.0,0.000311954975078919
2020-01-19 03:05:00,19.71328181990523,74.53607764936328,396.99810729406,0.0,3.082579990703218,84.38988924234168,0.0,0.0,55.0,7.0,0.0,0.0,0.0,80.0,100.0,0.0,0.009653280006197853,0.0,0.0,0.0,8.012222405144218e-05,0.0,0.0,8.012222405144218e-05,0.0005405836803470798,0.0,0.0,0.0005405836803470798
2020-01-19 03:10:00,20.489297273933662,74.42886211949063,396.99810729406,0.0,2.217500029070213,88.45003221160735,0.0,0.0,50.0,5.0,0.0,0.0,0.0,80.0,100.0,0.0,0.008524999983849882,0.0,0.0,0.0,7.075749986595402e-05,0.0,0.0,7.075749986595402e-05,0.0004773999990955934,0.0,0.0,0.0004773999990955934
